[2018-10-10 18:06:31,693 - FailureRetryTask-pool-1 -   INFO]  versionid  250  --[issueStatistics]
[2018-10-10 18:06:31,894 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:34,735 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:34,735 - FailureRetryTask-pool-1 -   INFO]  versionid  268  --[issueStatistics]
[2018-10-10 18:06:34,959 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:37,673 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:37,673 - FailureRetryTask-pool-1 -   INFO]  versionid  307  --[issueStatistics]
[2018-10-10 18:06:37,882 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:40,737 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:40,737 - FailureRetryTask-pool-1 -   INFO]  versionid  310  --[issueStatistics]
[2018-10-10 18:06:40,947 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:43,845 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:44,223 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":217,"VersionLabel":"1.6.0","VProjectID":47,"VVersion":"1.6.0","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
[2018-10-10 18:06:44,223 - FailureRetryTask-pool-1 -   INFO]  versionid  217  --[issueStatistics]
[2018-10-10 18:06:44,422 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:47,386 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:47,759 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":223,"VersionLabel":"1.0.0","VProjectID":48,"VVersion":"1.0.0","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":224,"VersionLabel":"1.0.1","VProjectID":48,"VVersion":"1.0.1","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":237,"VersionLabel":"1.3.0","VProjectID":48,"VVersion":"1.3.0","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":241,"VersionLabel":"1.4.0","VProjectID":48,"VVersion":"1.4.0","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":248,"VersionLabel":"sprint7","VProjectID":48,"VVersion":"sprint7","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":254,"VersionLabel":"sprint8","VProjectID":48,"VVersion":"sprint8","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":301,"VersionLabel":"1.7","VProjectID":48,"VVersion":"1.7","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":302,"VersionLabel":"1.8","VProjectID":48,"VVersion":"1.8","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":309,"VersionLabel":"1.9","VProjectID":48,"VVersion":"1.9","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
[2018-10-10 18:06:47,759 - FailureRetryTask-pool-1 -   INFO]  versionid  248  --[issueStatistics]
[2018-10-10 18:06:47,977 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:50,761 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:50,761 - FailureRetryTask-pool-1 -   INFO]  versionid  254  --[issueStatistics]
[2018-10-10 18:06:50,985 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:53,722 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:53,722 - FailureRetryTask-pool-1 -   INFO]  versionid  301  --[issueStatistics]
[2018-10-10 18:06:53,922 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:56,701 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:56,701 - FailureRetryTask-pool-1 -   INFO]  versionid  302  --[issueStatistics]
[2018-10-10 18:06:56,894 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:06:59,538 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:06:59,538 - FailureRetryTask-pool-1 -   INFO]  versionid  309  --[issueStatistics]
[2018-10-10 18:06:59,727 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:02,457 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:02,804 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":221,"VersionLabel":"sprint1","VProjectID":49,"VVersion":"sprint1","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":222,"VersionLabel":"sprint1","VProjectID":49,"VVersion":"sprint1","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":225,"VersionLabel":"sprint2","VProjectID":49,"VVersion":"sprint2","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":232,"VersionLabel":"sprint3","VProjectID":49,"VVersion":"sprint3","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":238,"VersionLabel":"sprint4","VProjectID":49,"VVersion":"sprint4","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":239,"VersionLabel":"sprint5","VProjectID":49,"VVersion":"sprint5","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":244,"VersionLabel":"sprint6","VProjectID":49,"VVersion":"sprint6","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":246,"VersionLabel":"sprint7","VProjectID":49,"VVersion":"sprint7","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":251,"VersionLabel":"sprint8","VProjectID":49,"VVersion":"sprint8","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":282,"VersionLabel":"sprint13","VProjectID":49,"VVersion":"sprint13","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":293,"VersionLabel":"sprint16","VProjectID":49,"VVersion":"sprint16","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":294,"VersionLabel":"1.7","VProjectID":49,"VVersion":"1.7","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":303,"VersionLabel":"1.8","VProjectID":49,"VVersion":"1.8","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":308,"VersionLabel":"1.9","VProjectID":49,"VVersion":"1.9","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
[2018-10-10 18:07:02,804 - FailureRetryTask-pool-1 -   INFO]  versionid  282  --[issueStatistics]
[2018-10-10 18:07:03,017 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:06,502 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:06,502 - FailureRetryTask-pool-1 -   INFO]  versionid  293  --[issueStatistics]
[2018-10-10 18:07:06,657 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:09,177 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:09,177 - FailureRetryTask-pool-1 -   INFO]  versionid  294  --[issueStatistics]
[2018-10-10 18:07:09,377 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:12,026 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:12,026 - FailureRetryTask-pool-1 -   INFO]  versionid  303  --[issueStatistics]
[2018-10-10 18:07:12,806 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:15,433 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:15,433 - FailureRetryTask-pool-1 -   INFO]  versionid  308  --[issueStatistics]
[2018-10-10 18:07:15,644 - FailureRetryTask-pool-1 -   INFO]  更新数据！  --[issueStatistics]
[2018-10-10 18:07:18,098 - FailureRetryTask-pool-1 -   INFO]  已执行插入判断  --[issueStatistics]
[2018-10-10 18:07:18,492 - FailureRetryTask-pool-1 -   INFO]  all_versions [{"id":256,"VersionLabel":"2.0-sprint1 ( 05-01:06-08 )","VProjectID":50,"VVersion":"2.0-sprint1","VStartDate":"2018-05-01","VReleaseDate":"2018-06-08","VDescription":""},{"id":257,"VersionLabel":"2.0_代理商 ( 05-01:06-08 )","VProjectID":50,"VVersion":"2.0_代理商","VStartDate":"2018-05-01","VReleaseDate":"2018-06-08","VDescription":""},{"id":261,"VersionLabel":"2.0-sprint2 ( 06-13:06-15 )","VProjectID":50,"VVersion":"2.0-sprint2","VStartDate":"2018-06-13","VReleaseDate":"2018-06-15","VDescription":""},{"id":264,"VersionLabel":"sprint3","VProjectID":50,"VVersion":"sprint3","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":267,"VersionLabel":"1.2","VProjectID":50,"VVersion":"1.2","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":270,"VersionLabel":"sprint3","VProjectID":50,"VVersion":"sprint3","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":272,"VersionLabel":"sprint12","VProjectID":50,"VVersion":"sprint12","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":275,"VersionLabel":"1.3","VProjectID":50,"VVersion":"1.3","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":277,"VersionLabel":"sprint12","VProjectID":50,"VVersion":"sprint12","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":279,"VersionLabel":"sprint13","VProjectID":50,"VVersion":"sprint13","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":280,"VersionLabel":"sprint13","VProjectID":50,"VVersion":"sprint13","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":281,"VersionLabel":"1.4","VProjectID":50,"VVersion":"1.4","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":283,"VersionLabel":"1.5","VProjectID":50,"VVersion":"1.5","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":286,"VersionLabel":"1.5","VProjectID":50,"VVersion":"1.5","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":289,"VersionLabel":"1.6","VProjectID":50,"VVersion":"1.6","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":290,"VersionLabel":"1.6（剩余）","VProjectID":50,"VVersion":"1.6（剩余）","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":297,"VersionLabel":"1.7","VProjectID":50,"VVersion":"1.7","VStartDate":null,"VReleaseDate":null,"VDescription":""},{"id":304,"VersionLabel":"1.8","VProjectID":50,"VVersion":"1.8","VStartDate":null,"VReleaseDate":null,"VDescription":""}]  --[issueStatistics]
[2018-10-10 18:07:18,492 - FailureRetryTask-pool-1 -   INFO]  versionid  286  --[issueStatistics]
